./rk
0.717000, 1.196090
0.717300, 1.195576
0.717600, 1.195061
0.717900, 1.194547
0.718200, 1.194032
0.718500, 1.193518
0.718800, 1.193003
0.719100, 1.192489
0.719400, 1.191974
0.719700, 1.191460
0.720000, 1.190945
0.720300, 1.190431
0.720600, 1.189916
0.720900, 1.189402
0.721200, 1.188887
0.721500, 1.188373
0.721800, 1.187858
0.722100, 1.187344
0.722400, 1.186829
0.722700, 1.186315
0.723000, 1.185801
0.723300, 1.185286
0.723600, 1.184772
0.723900, 1.184257
0.724200, 1.183743
0.724500, 1.183229
0.724800, 1.182714
0.725100, 1.182200
0.725400, 1.181686
0.725700, 1.181171
0.726000, 1.180657
0.726300, 1.180143
0.726600, 1.179629
0.726900, 1.179114
0.727200, 1.178600
0.727500, 1.178086
0.727800, 1.177572
0.728100, 1.177057
0.728400, 1.176543
0.728700, 1.176029
0.729000, 1.175515
0.729300, 1.175001
0.729600, 1.174486
0.729900, 1.173972
0.730200, 1.173458
0.730500, 1.172944
0.730800, 1.172430
0.731100, 1.171916
0.731400, 1.171402
0.731700, 1.170888
0.732000, 1.170374
0.732300, 1.169860
0.732600, 1.169346
0.732900, 1.168832
0.733200, 1.168318
0.733500, 1.167804
0.733800, 1.167290
0.734100, 1.166776
0.734400, 1.166262
0.734700, 1.165748
0.735000, 1.165234
0.735300, 1.164720
0.735600, 1.164207
0.735900, 1.163693
0.736200, 1.163179
0.736500, 1.162665
0.736800, 1.162151
0.737100, 1.161638
0.737400, 1.161124
0.737700, 1.160610
0.738000, 1.160096
0.738300, 1.159583
0.738600, 1.159069
0.738900, 1.158556
0.739200, 1.158042
0.739500, 1.157528
0.739800, 1.157015
0.740100, 1.156501
0.740400, 1.155988
0.740700, 1.155474
0.741000, 1.154961
0.741300, 1.154447
0.741600, 1.153934
0.741900, 1.153420
0.742200, 1.152907
0.742500, 1.152393
0.742800, 1.151880
0.743100, 1.151367
0.743400, 1.150853
0.743700, 1.150340
0.744000, 1.149827
0.744300, 1.149313
0.744600, 1.148800
0.744900, 1.148287
0.745200, 1.147774
0.745500, 1.147261
0.745800, 1.146747
0.746100, 1.146234
0.746400, 1.145721
0.746700, 1.145208
0.747000, 1.144695
0.747300, 1.144182
0.747600, 1.143669
0.747900, 1.143156
0.748200, 1.142643
0.748500, 1.142130
0.748800, 1.141617
0.749100, 1.141104
0.749400, 1.140591
0.749700, 1.140078
0.750000, 1.139566
0.750300, 1.139053
0.750600, 1.138540
0.750900, 1.138027
0.751200, 1.137515
0.751500, 1.137002
0.751800, 1.136489
0.752100, 1.135977
0.752400, 1.135464
0.752700, 1.134951
0.753000, 1.134439
0.753300, 1.133926
0.753600, 1.133414
0.753900, 1.132901
0.754200, 1.132389
0.754500, 1.131877
0.754800, 1.131364
0.755100, 1.130852
0.755400, 1.130339
0.755700, 1.129827
0.756000, 1.129315
0.756300, 1.128803
0.756600, 1.128290
0.756900, 1.127778
0.757200, 1.127266
0.757500, 1.126754
0.757800, 1.126242
0.758100, 1.125730
0.758400, 1.125218
0.758700, 1.124706
0.759000, 1.124194
0.759300, 1.123682
0.759600, 1.123170
0.759900, 1.122658
0.760200, 1.122146
0.760500, 1.121634
0.760800, 1.121123
0.761100, 1.120611
0.761400, 1.120099
0.761700, 1.119587
0.762000, 1.119076
0.762300, 1.118564
0.762600, 1.118053
0.762900, 1.117541
0.763200, 1.117030
0.763500, 1.116518
0.763800, 1.116007
0.764100, 1.115495
0.764400, 1.114984
0.764700, 1.114472
0.765000, 1.113961
0.765300, 1.113450
0.765600, 1.112939
0.765900, 1.112427
0.766200, 1.111916
0.766500, 1.111405
0.766800, 1.110894
0.767100, 1.110383
0.767400, 1.109872
0.767700, 1.109361
0.768000, 1.108850
0.768300, 1.108339
0.768600, 1.107828
0.768900, 1.107317
0.769200, 1.106806
0.769500, 1.106295
0.769800, 1.105785
0.770100, 1.105274
0.770400, 1.104763
0.770700, 1.104253
0.771000, 1.103742
0.771300, 1.103231
0.771600, 1.102721
0.771900, 1.102210
0.772200, 1.101700
0.772500, 1.101189
0.772800, 1.100679
0.773100, 1.100169
0.773400, 1.099658
0.773700, 1.099148
0.774000, 1.098638
0.774300, 1.098128
0.774600, 1.097618
0.774900, 1.097107
0.775200, 1.096597
0.775500, 1.096087
0.775800, 1.095577
0.776100, 1.095067
0.776400, 1.094558
0.776700, 1.094048
0.777000, 1.093538
0.777300, 1.093028
0.777600, 1.092518
0.777900, 1.092009
0.778200, 1.091499
0.778500, 1.090989
0.778800, 1.090480
0.779100, 1.089970
0.779400, 1.089461
0.779700, 1.088951
0.780000, 1.088442
0.780300, 1.087932
0.780600, 1.087423
0.780900, 1.086914
0.781200, 1.086405
0.781500, 1.085895
0.781800, 1.085386
0.782100, 1.084877
0.782400, 1.084368
0.782700, 1.083859
0.783000, 1.083350
0.783300, 1.082841
0.783600, 1.082332
0.783900, 1.081823
0.784200, 1.081315
0.784500, 1.080806
0.784800, 1.080297
0.785100, 1.079788
0.785400, 1.079280
0.785700, 1.078771
0.786000, 1.078263
0.786300, 1.077754
0.786600, 1.077246
0.786900, 1.076737
0.787200, 1.076229
0.787500, 1.075721
0.787800, 1.075213
0.788100, 1.074704
0.788400, 1.074196
0.788700, 1.073688
0.789000, 1.073180
0.789300, 1.072672
0.789600, 1.072164
0.789900, 1.071656
0.790200, 1.071148
0.790500, 1.070640
0.790800, 1.070133
0.791100, 1.069625
0.791400, 1.069117
0.791700, 1.068610
0.792000, 1.068102
0.792300, 1.067594
0.792600, 1.067087
0.792900, 1.066579
0.793200, 1.066072
0.793500, 1.065565
0.793800, 1.065057
0.794100, 1.064550
0.794400, 1.064043
0.794700, 1.063536
0.795000, 1.063029
0.795300, 1.062522
0.795600, 1.062015
0.795900, 1.061508
0.796200, 1.061001
0.796500, 1.060494
0.796800, 1.059987
0.797100, 1.059481
0.797400, 1.058974
0.797700, 1.058467
0.798000, 1.057961
0.798300, 1.057454
0.798600, 1.056948
0.798900, 1.056441
0.799200, 1.055935
0.799500, 1.055429
0.799800, 1.054922
0.800100, 1.054416
0.800400, 1.053910
0.800700, 1.053404
0.801000, 1.052898
0.801300, 1.052392
0.801600, 1.051886
0.801900, 1.051380
0.802200, 1.050874
0.802500, 1.050368
0.802800, 1.049863
0.803100, 1.049357
0.803400, 1.048851
0.803700, 1.048346
0.804000, 1.047840
0.804300, 1.047335
0.804600, 1.046829
0.804900, 1.046324
0.805200, 1.045819
0.805500, 1.045314
0.805800, 1.044808
0.806100, 1.044303
0.806400, 1.043798
0.806700, 1.043293
0.807000, 1.042788
0.807300, 1.042283
0.807600, 1.041779
0.807900, 1.041274
0.808200, 1.040769
0.808500, 1.040264
0.808800, 1.039760
0.809100, 1.039255
0.809400, 1.038751
0.809700, 1.038246
0.810000, 1.037742
0.810300, 1.037238
0.810600, 1.036733
0.810900, 1.036229
0.811200, 1.035725
0.811500, 1.035221
0.811800, 1.034717
0.812100, 1.034213
0.812400, 1.033709
0.812700, 1.033205
0.813000, 1.032701
0.813300, 1.032198
0.813600, 1.031694
0.813900, 1.031191
0.814200, 1.030687
0.814500, 1.030183
0.814800, 1.029680
0.815100, 1.029177
0.815400, 1.028673
0.815700, 1.028170
0.816000, 1.027667
0.816300, 1.027164
0.816600, 1.026661
0.816900, 1.026158
0.817200, 1.025655
0.817500, 1.025152
0.817800, 1.024649
0.818100, 1.024146
0.818400, 1.023644
0.818700, 1.023141
0.819000, 1.022639
0.819300, 1.022136
0.819600, 1.021634
0.819900, 1.021131
0.820200, 1.020629
0.820500, 1.020127
0.820800, 1.019625
0.821100, 1.019123
0.821400, 1.018620
0.821700, 1.018118
0.822000, 1.017617
0.822300, 1.017115
0.822600, 1.016613
0.822900, 1.016111
0.823200, 1.015610
0.823500, 1.015108
0.823800, 1.014606
0.824100, 1.014105
0.824400, 1.013604
0.824700, 1.013102
0.825000, 1.012601
0.825300, 1.012100
0.825600, 1.011599
0.825900, 1.011097
0.826200, 1.010596
0.826500, 1.010096
0.826800, 1.009595
0.827100, 1.009094
0.827400, 1.008593
0.827700, 1.008092
0.828000, 1.007592
0.828300, 1.007091
0.828600, 1.006591
0.828900, 1.006090
0.829200, 1.005590
0.829500, 1.005090
0.829800, 1.004590
0.830100, 1.004090
0.830400, 1.003589
0.830700, 1.003089
0.831000, 1.002590
0.831300, 1.002090
0.831600, 1.001590
0.831900, 1.001090
0.832200, 1.000591
0.832500, 1.000091
0.832800, 0.999591
0.833100, 0.999092
0.833400, 0.998593
0.833700, 0.998093
0.834000, 0.997594
0.834300, 0.997095
0.834600, 0.996596
0.834900, 0.996097
0.835200, 0.995598
0.835500, 0.995099
0.835800, 0.994600
0.836100, 0.994101
0.836400, 0.993603
0.836700, 0.993104
0.837000, 0.992606
0.837300, 0.992107
0.837600, 0.991609
0.837900, 0.991111
0.838200, 0.990612
0.838500, 0.990114
0.838800, 0.989616
0.839100, 0.989118
0.839400, 0.988620
0.839700, 0.988122
0.840000, 0.987624
0.840300, 0.987127
0.840600, 0.986629
0.840900, 0.986131
0.841200, 0.985634
0.841500, 0.985136
0.841800, 0.984639
0.842100, 0.984142
0.842400, 0.983645
0.842700, 0.983148
0.843000, 0.982650
0.843300, 0.982153
0.843600, 0.981657
0.843900, 0.981160
0.844200, 0.980663
0.844500, 0.980166
0.844800, 0.979670
0.845100, 0.979173
0.845400, 0.978677
0.845700, 0.978180
0.846000, 0.977684
0.846300, 0.977188
0.846600, 0.976692
0.846900, 0.976195
0.847200, 0.975699
0.847500, 0.975204
0.847800, 0.974708
0.848100, 0.974212
0.848400, 0.973716
0.848700, 0.973221
0.849000, 0.972725
0.849300, 0.972230
0.849600, 0.971734
0.849900, 0.971239
0.850200, 0.970744
0.850500, 0.970248
0.850800, 0.969753
0.851100, 0.969258
0.851400, 0.968763
0.851700, 0.968269
0.852000, 0.967774
0.852300, 0.967279
0.852600, 0.966785
0.852900, 0.966290
0.853200, 0.965796
0.853500, 0.965301
0.853800, 0.964807
0.854100, 0.964313
0.854400, 0.963819
0.854700, 0.963325
0.855000, 0.962831
0.855300, 0.962337
0.855600, 0.961843
0.855900, 0.961349
0.856200, 0.960855
0.856500, 0.960362
0.856800, 0.959868
0.857100, 0.959375
0.857400, 0.958882
0.857700, 0.958388
0.858000, 0.957895
0.858300, 0.957402
0.858600, 0.956909
0.858900, 0.956416
0.859200, 0.955923
0.859500, 0.955431
0.859800, 0.954938
0.860100, 0.954445
0.860400, 0.953953
0.860700, 0.953460
0.861000, 0.952968
0.861300, 0.952476
0.861600, 0.951984
0.861900, 0.951492
0.862200, 0.951000
0.862500, 0.950508
0.862800, 0.950016
0.863100, 0.949524
0.863400, 0.949032
0.863700, 0.948541
0.864000, 0.948049
0.864300, 0.947558
0.864600, 0.947066
0.864900, 0.946575
0.865200, 0.946084
0.865500, 0.945593
0.865800, 0.945102
0.866100, 0.944611
0.866400, 0.944120
0.866700, 0.943629
0.867000, 0.943139
0.867300, 0.942648
0.867600, 0.942158
0.867900, 0.941667
0.868200, 0.941177
0.868500, 0.940687
0.868800, 0.940197
0.869100, 0.939707
0.869400, 0.939217
0.869700, 0.938727
0.870000, 0.938237
0.870300, 0.937747
0.870600, 0.937258
0.870900, 0.936768
0.871200, 0.936279
0.871500, 0.935789
0.871800, 0.935300
0.872100, 0.934811
0.872400, 0.934322
0.872700, 0.933833
0.873000, 0.933344
0.873300, 0.932855
0.873600, 0.932366
0.873900, 0.931877
0.874200, 0.931389
0.874500, 0.930900
0.874800, 0.930412
0.875100, 0.929924
0.875400, 0.929435
0.875700, 0.928947
0.876000, 0.928459
0.876300, 0.927971
0.876600, 0.927483
0.876900, 0.926996
0.877200, 0.926508
0.877500, 0.926020
0.877800, 0.925533
0.878100, 0.925045
0.878400, 0.924558
0.878700, 0.924071
0.879000, 0.923584
0.879300, 0.923097
0.879600, 0.922610
0.879900, 0.922123
0.880200, 0.921636
0.880500, 0.921149
0.880800, 0.920663
0.881100, 0.920176
0.881400, 0.919690
0.881700, 0.919204
0.882000, 0.918717
0.882300, 0.918231
0.882600, 0.917745
0.882900, 0.917259
0.883200, 0.916773
0.883500, 0.916288
0.883800, 0.915802
0.884100, 0.915316
0.884400, 0.914831
0.884700, 0.914345
0.885000, 0.913860
0.885300, 0.913375
0.885600, 0.912890
0.885900, 0.912405
0.886200, 0.911920
0.886500, 0.911435
0.886800, 0.910950
0.887100, 0.910466
0.887400, 0.909981
0.887700, 0.909497
0.888000, 0.909012
0.888300, 0.908528
0.888600, 0.908044
0.888900, 0.907560
0.889200, 0.907076
0.889500, 0.906592
0.889800, 0.906108
0.890100, 0.905624
0.890400, 0.905141
0.890700, 0.904657
0.891000, 0.904174
0.891300, 0.903690
0.891600, 0.903207
0.891900, 0.902724
0.892200, 0.902241
0.892500, 0.901758
0.892800, 0.901275
0.893100, 0.900792
0.893400, 0.900310
0.893700, 0.899827
0.894000, 0.899345
0.894300, 0.898862
0.894600, 0.898380
0.894900, 0.897898
0.895200, 0.897416
0.895500, 0.896934
0.895800, 0.896452
0.896100, 0.895970
0.896400, 0.895489
0.896700, 0.895007
0.897000, 0.894526
0.897300, 0.894044
0.897600, 0.893563
0.897900, 0.893082
0.898200, 0.892601
0.898500, 0.892120
0.898800, 0.891639
0.899100, 0.891158
0.899400, 0.890677
0.899700, 0.890197
0.900000, 0.889716
0.900300, 0.889236
0.900600, 0.888755
0.900900, 0.888275
0.901200, 0.887795
0.901500, 0.887315
0.901800, 0.886835
0.902100, 0.886355
0.902400, 0.885876
0.902700, 0.885396
0.903000, 0.884917
0.903300, 0.884437
0.903600, 0.883958
0.903900, 0.883479
0.904200, 0.883000
0.904500, 0.882521
0.904800, 0.882042
0.905100, 0.881563
0.905400, 0.881084
0.905700, 0.880606
0.906000, 0.880127
0.906300, 0.879649
0.906600, 0.879171
0.906900, 0.878692
0.907200, 0.878214
0.907500, 0.877736
0.907800, 0.877258
0.908100, 0.876781
0.908400, 0.876303
0.908700, 0.875825
0.909000, 0.875348
0.909300, 0.874871
0.909600, 0.874393
0.909900, 0.873916
0.910200, 0.873439
0.910500, 0.872962
0.910800, 0.872485
0.911100, 0.872009
0.911400, 0.871532
0.911700, 0.871055
0.912000, 0.870579
0.912300, 0.870103
0.912600, 0.869626
0.912900, 0.869150
0.913200, 0.868674
0.913500, 0.868198
0.913800, 0.867723
0.914100, 0.867247
0.914400, 0.866771
0.914700, 0.866296
0.915000, 0.865820
0.915300, 0.865345
0.915600, 0.864870
0.915900, 0.864395
0.916200, 0.863920
0.916500, 0.863445
0.916800, 0.862970
0.917100, 0.862496
0.917400, 0.862021
0.917700, 0.861547
0.918000, 0.861072
0.918300, 0.860598
0.918600, 0.860124
0.918900, 0.859650
0.919200, 0.859176
0.919500, 0.858702
0.919800, 0.858229
0.920100, 0.857755
0.920400, 0.857281
0.920700, 0.856808
0.921000, 0.856335
0.921300, 0.855862
0.921600, 0.855389
0.921900, 0.854916
0.922200, 0.854443
0.922500, 0.853970
0.922800, 0.853498
0.923100, 0.853025
0.923400, 0.852553
0.923700, 0.852080
0.924000, 0.851608
0.924300, 0.851136
0.924600, 0.850664
0.924900, 0.850192
0.925200, 0.849720
0.925500, 0.849249
0.925800, 0.848777
0.926100, 0.848306
0.926400, 0.847835
0.926700, 0.847363
0.927000, 0.846892
0.927300, 0.846421
0.927600, 0.845950
0.927900, 0.845480
0.928200, 0.845009
0.928500, 0.844538
0.928800, 0.844068
0.929100, 0.843598
0.929400, 0.843127
0.929700, 0.842657
0.930000, 0.842187
0.930300, 0.841717
0.930600, 0.841248
0.930900, 0.840778
0.931200, 0.840308
0.931500, 0.839839
0.931800, 0.839370
0.932100, 0.838900
0.932400, 0.838431
0.932700, 0.837962
0.933000, 0.837493
0.933300, 0.837025
0.933600, 0.836556
0.933900, 0.836087
0.934200, 0.835619
0.934500, 0.835151
0.934800, 0.834683
0.935100, 0.834214
0.935400, 0.833746
0.935700, 0.833279
0.936000, 0.832811
0.936300, 0.832343
0.936600, 0.831876
0.936900, 0.831408
0.937200, 0.830941
0.937500, 0.830474
0.937800, 0.830007
0.938100, 0.829540
0.938400, 0.829073
0.938700, 0.828606
0.939000, 0.828139
0.939300, 0.827673
0.939600, 0.827206
0.939900, 0.826740
0.940200, 0.826274
0.940500, 0.825808
0.940800, 0.825342
0.941100, 0.824876
0.941400, 0.824410
0.941700, 0.823945
0.942000, 0.823479
0.942300, 0.823014
0.942600, 0.822549
0.942900, 0.822084
0.943200, 0.821619
0.943500, 0.821154
0.943800, 0.820689
0.944100, 0.820224
0.944400, 0.819760
0.944700, 0.819295
0.945000, 0.818831
0.945300, 0.818367
0.945600, 0.817902
0.945900, 0.817438
0.946200, 0.816975
0.946500, 0.816511
0.946800, 0.816047
0.947100, 0.815584
0.947400, 0.815120
0.947700, 0.814657
0.948000, 0.814194
0.948300, 0.813731
0.948600, 0.813268
0.948900, 0.812805
0.949200, 0.812342
0.949500, 0.811880
0.949800, 0.811417
0.950100, 0.810955
0.950400, 0.810493
0.950700, 0.810031
0.951000, 0.809569
0.951300, 0.809107
0.951600, 0.808645
0.951900, 0.808183
0.952200, 0.807722
0.952500, 0.807260
0.952800, 0.806799
0.953100, 0.806338
0.953400, 0.805877
0.953700, 0.805416
0.954000, 0.804955
0.954300, 0.804494
0.954600, 0.804034
0.954900, 0.803573
0.955200, 0.803113
0.955500, 0.802653
0.955800, 0.802193
0.956100, 0.801733
0.956400, 0.801273
0.956700, 0.800813
0.957000, 0.800353
0.957300, 0.799894
0.957600, 0.799435
0.957900, 0.798975
0.958200, 0.798516
0.958500, 0.798057
0.958800, 0.797598
0.959100, 0.797139
0.959400, 0.796681
0.959700, 0.796222
0.960000, 0.795764
0.960300, 0.795306
0.960600, 0.794847
0.960900, 0.794389
0.961200, 0.793931
0.961500, 0.793474
0.961800, 0.793016
0.962100, 0.792558
0.962400, 0.792101
0.962700, 0.791644
0.963000, 0.791186
0.963300, 0.790729
0.963600, 0.790272
0.963900, 0.789815
0.964200, 0.789359
0.964500, 0.788902
0.964800, 0.788446
0.965100, 0.787989
0.965400, 0.787533
0.965700, 0.787077
0.966000, 0.786621
0.966300, 0.786165
0.966600, 0.785709
0.966900, 0.785254
0.967200, 0.784798
0.967500, 0.784343
0.967800, 0.783888
0.968100, 0.783432
0.968400, 0.782977
0.968700, 0.782523
0.969000, 0.782068
0.969300, 0.781613
0.969600, 0.781159
0.969900, 0.780704
0.970200, 0.780250
0.970500, 0.779796
0.970800, 0.779342
0.971100, 0.778888
0.971400, 0.778434
0.971700, 0.777981
0.972000, 0.777527
0.972300, 0.777074
0.972600, 0.776620
0.972900, 0.776167
0.973200, 0.775714
0.973500, 0.775261
0.973800, 0.774809
0.974100, 0.774356
0.974400, 0.773903
0.974700, 0.773451
0.975000, 0.772999
0.975300, 0.772547
0.975600, 0.772095
0.975900, 0.771643
0.976200, 0.771191
0.976500, 0.770739
0.976800, 0.770288
0.977100, 0.769836
0.977400, 0.769385
0.977700, 0.768934
0.978000, 0.768483
0.978300, 0.768032
0.978600, 0.767581
0.978900, 0.767131
0.979200, 0.766680
0.979500, 0.766230
0.979800, 0.765780
0.980100, 0.765329
0.980400, 0.764879
0.980700, 0.764430
0.981000, 0.763980
0.981300, 0.763530
0.981600, 0.763081
0.981900, 0.762631
0.982200, 0.762182
0.982500, 0.761733
0.982800, 0.761284
0.983100, 0.760835
0.983400, 0.760387
0.983700, 0.759938
0.984000, 0.759489
0.984300, 0.759041
0.984600, 0.758593
0.984900, 0.758145
0.985200, 0.757697
0.985500, 0.757249
0.985800, 0.756801
0.986100, 0.756354
0.986400, 0.755906
0.986700, 0.755459
0.987000, 0.755012
0.987300, 0.754565
0.987600, 0.754118
0.987900, 0.753671
0.988200, 0.753224
0.988500, 0.752778
0.988800, 0.752331
0.989100, 0.751885
0.989400, 0.751439
0.989700, 0.750993
0.990000, 0.750547
0.990300, 0.750101
0.990600, 0.749656
0.990900, 0.749210
0.991200, 0.748765
0.991500, 0.748320
0.991800, 0.747875
0.992100, 0.747430
0.992400, 0.746985
0.992700, 0.746540
0.993000, 0.746095
0.993300, 0.745651
0.993600, 0.745207
0.993900, 0.744762
0.994200, 0.744318
0.994500, 0.743874
0.994800, 0.743431
0.995100, 0.742987
0.995400, 0.742543
0.995700, 0.742100
0.996000, 0.741657
0.996300, 0.741214
0.996600, 0.740771
0.996900, 0.740328
0.997200, 0.739885
0.997500, 0.739442
0.997800, 0.739000
0.998100, 0.738557
0.998400, 0.738115
0.998700, 0.737673
0.999000, 0.737231
0.999300, 0.736789
0.999600, 0.736348
0.999900, 0.735906
1.000200, 0.735465
1.000500, 0.735023
1.000800, 0.734582
1.001100, 0.734141
1.001400, 0.733700
1.001700, 0.733259
1.002000, 0.732819
1.002300, 0.732378
1.002600, 0.731938
1.002900, 0.731498
1.003200, 0.731058
1.003500, 0.730618
1.003800, 0.730178
1.004100, 0.729738
1.004400, 0.729298
1.004700, 0.728859
1.005000, 0.728420
1.005300, 0.727981
1.005600, 0.727542
1.005900, 0.727103
1.006200, 0.726664
1.006500, 0.726225
1.006800, 0.725787
1.007100, 0.725348
1.007400, 0.724910
1.007700, 0.724472
1.008000, 0.724034
1.008300, 0.723596
1.008600, 0.723159
1.008900, 0.722721
1.009200, 0.722284
1.009500, 0.721846
1.009800, 0.721409
1.010100, 0.720972
1.010400, 0.720535
1.010700, 0.720098
1.011000, 0.719662
1.011300, 0.719225
1.011600, 0.718789
1.011900, 0.718353
1.012200, 0.717917
1.012500, 0.717481
1.012800, 0.717045
1.013100, 0.716609
1.013400, 0.716174
1.013700, 0.715738
1.014000, 0.715303
1.014300, 0.714868
1.014600, 0.714433
1.014900, 0.713998
1.015200, 0.713563
1.015500, 0.713129
1.015800, 0.712694
1.016100, 0.712260
1.016400, 0.711826
1.016700, 0.711392
1.017000, 0.710958
1.017300, 0.710524
1.017600, 0.710091
1.017900, 0.709657
1.018200, 0.709224
1.018500, 0.708791
1.018800, 0.708358
1.019100, 0.707925
1.019400, 0.707492
1.019700, 0.707059
1.020000, 0.706627
1.020300, 0.706194
1.020600, 0.705762
1.020900, 0.705330
1.021200, 0.704898
1.021500, 0.704466
1.021800, 0.704034
1.022100, 0.703603
1.022400, 0.703171
1.022700, 0.702740
1.023000, 0.702309
1.023300, 0.701878
1.023600, 0.701447
1.023900, 0.701016
1.024200, 0.700586
1.024500, 0.700155
1.024800, 0.699725
1.025100, 0.699295
1.025400, 0.698865
1.025700, 0.698435
1.026000, 0.698005
1.026300, 0.697576
1.026600, 0.697146
1.026900, 0.696717
1.027200, 0.696287
1.027500, 0.695858
1.027800, 0.695429
1.028100, 0.695001
1.028400, 0.694572
1.028700, 0.694144
1.029000, 0.693715
1.029300, 0.693287
1.029600, 0.692859
1.029900, 0.692431
1.030200, 0.692003
1.030500, 0.691575
1.030800, 0.691148
1.031100, 0.690720
1.031400, 0.690293
1.031700, 0.689866
1.032000, 0.689439
1.032300, 0.689012
1.032600, 0.688586
1.032900, 0.688159
1.033200, 0.687733
1.033500, 0.687306
1.033800, 0.686880
1.034100, 0.686454
1.034400, 0.686028
1.034700, 0.685603
1.035000, 0.685177
1.035300, 0.684752
1.035600, 0.684326
1.035900, 0.683901
1.036200, 0.683476
1.036500, 0.683051
1.036800, 0.682627
1.037100, 0.682202
1.037400, 0.681778
1.037700, 0.681353
1.038000, 0.680929
1.038300, 0.680505
1.038600, 0.680081
1.038900, 0.679658
1.039200, 0.679234
1.039500, 0.678811
1.039800, 0.678387
1.040100, 0.677964
1.040400, 0.677541
1.040700, 0.677118
1.041000, 0.676696
1.041300, 0.676273
1.041600, 0.675851
1.041900, 0.675428
1.042200, 0.675006
1.042500, 0.674584
1.042800, 0.674162
1.043100, 0.673740
1.043400, 0.673319
1.043700, 0.672897
1.044000, 0.672476
1.044300, 0.672055
1.044600, 0.671634
1.044900, 0.671213
1.045200, 0.670792
1.045500, 0.670372
1.045800, 0.669951
1.046100, 0.669531
1.046400, 0.669111
1.046700, 0.668691
1.047000, 0.668271
1.047300, 0.667851
1.047600, 0.667431
1.047900, 0.667012
1.048200, 0.666593
1.048500, 0.666174
1.048800, 0.665755
1.049100, 0.665336
1.049400, 0.664917
1.049700, 0.664498
1.050000, 0.664080
1.050300, 0.663662
1.050600, 0.663243
1.050900, 0.662825
1.051200, 0.662408
1.051500, 0.661990
1.051800, 0.661572
1.052100, 0.661155
1.052400, 0.660738
1.052700, 0.660320
1.053000, 0.659903
1.053300, 0.659487
1.053600, 0.659070
1.053900, 0.658653
1.054200, 0.658237
1.054500, 0.657821
1.054800, 0.657404
1.055100, 0.656988
1.055400, 0.656573
1.055700, 0.656157
1.056000, 0.655741
1.056300, 0.655326
1.056600, 0.654911
1.056900, 0.654496
1.057200, 0.654081
1.057500, 0.653666
1.057800, 0.653251
1.058100, 0.652837
1.058400, 0.652422
1.058700, 0.652008
1.059000, 0.651594
1.059300, 0.651180
1.059600, 0.650766
1.059900, 0.650352
1.060200, 0.649939
1.060500, 0.649526
1.060800, 0.649112
1.061100, 0.648699
1.061400, 0.648286
1.061700, 0.647874
1.062000, 0.647461
1.062300, 0.647048
1.062600, 0.646636
1.062900, 0.646224
1.063200, 0.645812
1.063500, 0.645400
1.063800, 0.644988
1.064100, 0.644577
1.064400, 0.644165
1.064700, 0.643754
1.065000, 0.643343
1.065300, 0.642932
1.065600, 0.642521
1.065900, 0.642110
1.066200, 0.641699
1.066500, 0.641289
1.066800, 0.640879
1.067100, 0.640469
1.067400, 0.640059
1.067700, 0.639649
1.068000, 0.639239
1.068300, 0.638829
1.068600, 0.638420
1.068900, 0.638011
1.069200, 0.637602
1.069500, 0.637193
1.069800, 0.636784
1.070100, 0.636375
1.070400, 0.635967
1.070700, 0.635558
1.071000, 0.635150
1.071300, 0.634742
1.071600, 0.634334
1.071900, 0.633926
1.072200, 0.633519
1.072500, 0.633111
1.072800, 0.632704
1.073100, 0.632297
1.073400, 0.631890
1.073700, 0.631483
1.074000, 0.631076
1.074300, 0.630670
1.074600, 0.630263
1.074900, 0.629857
1.075200, 0.629451
1.075500, 0.629045
1.075800, 0.628639
1.076100, 0.628233
1.076400, 0.627828
1.076700, 0.627422
1.077000, 0.627017
1.077300, 0.626612
1.077600, 0.626207
1.077900, 0.625802
1.078200, 0.625397
1.078500, 0.624993
1.078800, 0.624588
1.079100, 0.624184
1.079400, 0.623780
1.079700, 0.623376
1.080000, 0.622973
1.080300, 0.622569
1.080600, 0.622165
1.080900, 0.621762
1.081200, 0.621359
1.081500, 0.620956
1.081800, 0.620553
1.082100, 0.620150
1.082400, 0.619748
1.082700, 0.619345
1.083000, 0.618943
1.083300, 0.618541
1.083600, 0.618139
1.083900, 0.617737
1.084200, 0.617336
1.084500, 0.616934
1.084800, 0.616533
1.085100, 0.616132
1.085400, 0.615730
1.085700, 0.615330
1.086000, 0.614929
1.086300, 0.614528
1.086600, 0.614128
1.086900, 0.613727
1.087200, 0.613327
1.087500, 0.612927
1.087800, 0.612527
1.088100, 0.612128
1.088400, 0.611728
1.088700, 0.611329
1.089000, 0.610929
1.089300, 0.610530
1.089600, 0.610131
1.089900, 0.609733
1.090200, 0.609334
1.090500, 0.608935
1.090800, 0.608537
1.091100, 0.608139
1.091400, 0.607741
1.091700, 0.607343
1.092000, 0.606945
1.092300, 0.606548
1.092600, 0.606150
1.092900, 0.605753
1.093200, 0.605356
1.093500, 0.604959
1.093800, 0.604562
1.094100, 0.604165
1.094400, 0.603769
1.094700, 0.603372
1.095000, 0.602976
1.095300, 0.602580
1.095600, 0.602184
1.095900, 0.601788
1.096200, 0.601393
1.096500, 0.600997
1.096800, 0.600602
1.097100, 0.600207
1.097400, 0.599812
1.097700, 0.599417
1.098000, 0.599022
1.098300, 0.598628
